nNodes	nEdges	modularity_igraph	modularity_matlab	nmi
2000	58778	0.8430	0.8382	0.9905
20000	592036	0.8593	0.8597	0.9243
2000	114082	0.7701	0.7719	0.9691
20000	1156138	0.8849	0.8615	0.9854
2000	57132	0.4106	0.3065	0.8669
20000	597564	0.4247	0.3779	0.8970
2000	116642	0.4846	0.3944	0.8675
20000	1181118	0.5625	0.5333	0.9222
2000	60556	0.3570	0.3316	0.9265
20000	596882	0.3636	0.3264	0.9251
2000	120956	0.3684	0.3457	0.9285
20000	1180874	0.4465	0.4172	0.9400
2000	60122	0.1484	0.1283	0.9101
20000	607048	0.1554	0.0922	0.9011
2000	119282	0.1804	0.1656	0.9240
20000	1179830	0.2296	0.2095	0.9317
2000	61756	0.0728	0.0619	0.9237
20000	604052	0.0900	0.0761	0.9488
2000	116696	0.0454	0.0407	0.9116
20000	1179464	0.0931	0.0852	0.9631
2000	58514	0.0538	0.0432	0.9127
20000	597684	0.0569	0.0449	0.9276
2000	118680	0.0197	0.0130	0.9162
20000	1186236	0.0412	0.0355	0.9306
2000	59044	0.5518	0.6873	0.9015
20000	594880	0.7987	0.7903	0.8868
2000	114386	0.7829	0.7830	0.9879
20000	1168842	0.8727	0.8584	0.9582
2000	61090	0.6525	0.6515	0.9870
20000	601036	0.6914	0.6864	0.9531
2000	118180	0.6066	0.6065	0.9920
20000	1181382	0.6895	0.6872	0.9903
2000	60658	0.4544	0.4545	0.9826
20000	602210	0.4938	0.4891	0.9558
2000	116624	0.4246	0.4241	0.9937
20000	1166686	0.4911	0.4884	0.9837
2000	60686	0.2677	0.2592	0.9361
20000	602984	0.2949	0.2844	0.9195
2000	122672	0.2356	0.2361	0.9666
20000	1181428	0.2927	0.2889	0.9612
2000	60518	0.0805	0.0696	0.8129
20000	601380	0.0910	0.0769	0.8432
2000	120404	0.0479	0.0455	0.7720
20000	1181234	0.0929	0.0873	0.8309
2000	58700	0.0661	0.0470	0.8316
20000	601756	0.0634	0.0480	0.8607
2000	118740	0.0311	0.0266	0.7671
20000	1186988	0.0446	0.0381	0.7709
2000	60772	0.8605	0.8454	0.9970
20000	612160	0.8780	0.1978	0.6342
2000	121546	0.8213	0.8213	1.0000
20000	1209046	0.8871	0.8917	0.9542
2000	60652	0.5290	0.3849	0.8712
20000	613864	0.3663	0.2615	0.8350
2000	118148	0.6266	0.4511	0.8483
20000	1206180	0.5560	0.5156	0.9313
2000	61236	0.4643	0.4693	0.9878
20000	613568	0.4708	0.4034	0.9342
2000	120980	0.4330	0.4330	1.0000
20000	1212892	0.4906	0.4713	0.9908
2000	62138	0.2289	0.1711	0.8917
20000	610446	0.2344	0.1519	0.8906
2000	121970	0.2367	0.2369	0.9995
20000	1209850	0.2890	0.2941	0.9752
2000	62360	0.0565	0.0452	0.9282
20000	606630	0.0641	0.0537	0.9305
2000	120898	0.0448	0.0348	0.8528
20000	1207604	0.0832	0.0959	0.9107
2000	61886	0.0436	0.0351	0.9401
20000	608208	0.0454	0.0392	0.9366
2000	121020	0.0214	0.0155	0.9285
20000	1203090	0.0288	0.0244	0.9244
2000	59964	0.7948	0.7686	0.9614
20000	612956	0.8310	0.4756	0.7433
2000	121298	0.8069	0.8069	1.0000
20000	1211316	0.8740	0.8860	0.9703
2000	62108	0.6626	0.6615	0.9790
20000	609334	0.6943	0.6845	0.9626
2000	120912	0.6289	0.6289	1.0000
20000	1212292	0.6917	0.6911	0.9445
2000	61400	0.4647	0.4647	0.9745
20000	614982	0.4952	0.4861	0.9601
2000	123392	0.4343	0.4343	1.0000
20000	1207256	0.4919	0.4891	0.9881
2000	61604	0.2623	0.2706	0.9184
20000	609916	0.2839	0.2525	0.9362
2000	119306	0.2566	0.2566	1.0000
20000	1200228	0.2932	0.2813	0.9766
2000	60628	0.0610	0.0503	0.8877
20000	609902	0.0767	0.0595	0.8533
2000	118270	0.0347	0.0302	0.8904
20000	1210826	0.0665	0.0583	0.8743
2000	61782	0.0549	0.0436	0.8980
20000	611578	0.0513	0.0428	0.9198
2000	119132	0.0347	0.0250	0.8377
20000	1203168	0.0371	0.0287	0.8403
2000	60446	0.8396	0.8398	0.9993
20000	578738	0.8848	0.5111	0.7549
2000	120186	0.7625	0.7639	0.9523
20000	1144422	0.8858	0.8858	0.9769
2000	60126	0.4010	0.2502	0.8477
20000	597274	0.3405	0.2431	0.8803
2000	120238	0.4587	0.3203	0.8463
20000	1176122	0.4869	0.3626	0.8777
2000	59948	0.3745	0.3407	0.9220
20000	600384	0.3927	0.3212	0.9025
2000	120736	0.4162	0.3491	0.9035
20000	1189306	0.4544	0.3844	0.9062
2000	60748	0.1651	0.1471	0.9055
20000	597614	0.1898	0.1685	0.9311
2000	115756	0.1842	0.1528	0.9014
20000	1171084	0.2498	0.2052	0.9154
2000	57326	0.0863	0.0673	0.9468
20000	600282	0.0945	0.0773	0.9534
2000	118458	0.0787	0.0665	0.9725
20000	1175218	0.0956	0.0832	0.9680
2000	58368	0.0568	0.0411	0.9109
20000	601680	0.0583	0.0459	0.9293
2000	122110	0.0313	0.0267	0.9367
20000	1194340	0.0448	0.0365	0.9356
2000	59436	0.5492	0.4278	0.8108
20000	585390	0.8346	0.5774	0.8142
2000	115630	0.2660	0.2549	0.8504
20000	1152058	0.8766	0.8800	0.9807
2000	59932	0.6463	0.6181	0.9604
20000	599814	0.6862	0.6871	0.9685
2000	116920	0.5903	0.5903	1.0000
20000	1154974	0.6851	0.6804	0.9936
2000	57946	0.4640	0.4582	0.9723
20000	593120	0.4956	0.1555	0.7654
2000	111666	0.3943	0.3897	0.9952
20000	1186890	0.2244	0.4885	0.8037
2000	60598	0.2654	0.2575	0.9796
20000	598692	0.2932	0.2846	0.9682
2000	114866	0.2244	0.2184	0.9732
20000	1175910	0.2925	0.2877	0.9788
2000	61386	0.0880	0.0727	0.8653
20000	592714	0.0942	0.0782	0.8847
2000	117192	0.0731	0.0693	0.7934
20000	1173338	0.0957	0.0869	0.8800
2000	58936	0.0656	0.0475	0.8508
20000	604470	0.0641	0.0470	0.8821
2000	117358	0.0406	0.0327	0.7908
20000	1176944	0.0475	0.0390	0.8223
2000	59358	0.8611	0.8598	0.9855
20000	611626	0.8699	0.2089	0.6700
2000	119664	0.8291	0.8291	1.0000
20000	1205622	0.8909	0.8888	0.9805
2000	61230	0.5028	0.3299	0.8499
20000	614078	0.3242	0.2000	0.8473
2000	119780	0.6278	0.2910	0.7599
20000	1196222	0.4468	0.3423	0.8800
2000	60720	0.4705	0.3912	0.9451
20000	611856	0.4304	0.2971	0.8796
2000	120110	0.4531	0.4531	1.0000
20000	1205066	0.4925	0.4793	0.9897
2000	60566	0.2445	0.1705	0.9001
20000	610040	0.2364	0.1348	0.8748
2000	118060	0.2594	0.2614	0.9971
20000	1206276	0.2893	0.2519	0.9483
2000	62336	0.0649	0.0514	0.9412
20000	612826	0.0770	0.0561	0.9278
2000	121298	0.0602	0.0428	0.8680
20000	1204674	0.0891	0.0624	0.9283
2000	60956	0.0451	0.0362	0.9448
20000	609494	0.0456	0.0387	0.9373
2000	119812	0.0256	0.0185	0.9238
20000	1203586	0.0300	0.0243	0.9289
2000	60412	0.5742	0.6491	0.8994
20000	608794	0.6066	0.7463	0.8794
2000	120886	0.6188	0.6393	0.9297
20000	1208932	0.8794	0.8831	0.9663
2000	60992	0.6682	0.6659	0.9892
20000	613682	0.6823	0.6892	0.9447
2000	118954	0.6434	0.6282	0.9864
20000	1201238	0.6918	0.6912	0.9837
2000	61570	0.4749	0.4749	0.9433
20000	610578	0.4966	0.4882	0.9664
2000	120628	0.4522	0.4522	1.0000
20000	1213304	0.4943	0.4868	0.9865
2000	61550	0.2776	0.2610	0.9642
20000	610466	0.2947	0.2693	0.9512
2000	120700	0.2447	0.2452	0.9996
20000	1209592	0.2947	0.2807	0.9791
2000	61340	0.0768	0.0574	0.8327
20000	609842	0.0797	0.0594	0.8667
2000	120994	0.0528	0.0454	0.8847
20000	1209222	0.0741	0.0639	0.9010
2000	61020	0.0571	0.0420	0.9064
20000	607900	0.0521	0.0428	0.9173
2000	120184	0.0346	0.0269	0.8533
20000	1207388	0.0387	0.0290	0.8517
2000	60726	0.7331	0.6197	0.8918
20000	588012	0.7685	0.5613	0.8746
2000	117480	0.7640	0.6989	0.9192
20000	1154894	0.8556	0.7662	0.9095
2000	60798	0.5687	0.4831	0.9043
20000	597294	0.5901	0.5037	0.9159
2000	113044	0.5987	0.5502	0.9300
20000	1175362	0.6613	0.5897	0.9165
2000	59846	0.3531	0.3236	0.9206
20000	603742	0.3737	0.3329	0.9213
2000	117108	0.3851	0.3629	0.9415
20000	1176310	0.4474	0.4125	0.9362
2000	60274	0.1397	0.1231	0.8974
20000	600182	0.1669	0.1509	0.8998
2000	123488	0.1717	0.1576	0.9233
20000	1174504	0.2197	0.2073	0.9219
2000	59430	0.0215	0.0094	0.8330
20000	594864	0.0173	0.0043	0.8684
2000	121264	0.0384	0.0427	0.7783
20000	1180304	0.0420	0.0404	0.7970
2000	58194	0.0326	0.0142	0.8119
20000	605836	0.0277	0.0057	0.8246
2000	117500	0.0338	0.0321	0.7980
20000	1191594	0.0389	0.0370	0.8049
2000	59250	0.8093	0.7960	0.9783
20000	587986	0.8292	0.8077	0.9763
2000	116114	0.7252	0.7139	0.9791
20000	1163298	0.8661	0.8546	0.9865
2000	59358	0.6539	0.6533	0.9904
20000	600326	0.6929	0.6881	0.9776
2000	119412	0.6032	0.6033	0.9840
20000	1181974	0.6885	0.6860	0.9888
2000	62526	0.4585	0.4567	0.9958
20000	596620	0.4937	0.4878	0.9486
2000	119556	0.4170	0.4177	0.9976
20000	1180420	0.4910	0.4890	0.9819
2000	61210	0.2531	0.2480	0.8827
20000	599674	0.2931	0.2848	0.8599
2000	121544	0.2333	0.2272	0.9736
20000	1183740	0.2922	0.2893	0.9339
2000	59560	0.0948	0.1070	0.3982
20000	602796	0.0981	0.1015	0.2948
2000	118550	0.0596	0.0539	0.3213
20000	1178038	0.0726	0.0022	0.4196
2000	59610	0.0974	0.0976	0.3979
20000	594966	0.0998	0.1079	0.2770
2000	119892	0.0573	0.0593	0.2664
20000	1165236	0.0709	0.0023	0.3823
2000	60586	0.8332	0.6397	0.9017
20000	612870	0.8225	0.6078	0.8860
2000	123108	0.8112	0.8112	1.0000
20000	1212048	0.8814	0.7751	0.9324
2000	60824	0.6658	0.6658	1.0000
20000	610544	0.6671	0.5388	0.9168
2000	121018	0.6201	0.6201	1.0000
20000	1204432	0.6903	0.6581	0.9777
2000	61238	0.4582	0.4612	0.9955
20000	612482	0.4731	0.3966	0.9258
2000	120880	0.4387	0.4387	1.0000
20000	1204754	0.4909	0.4726	0.9908
2000	60514	0.2073	0.1493	0.8987
20000	609298	0.2352	0.1651	0.9023
2000	118462	0.2449	0.2470	0.9924
20000	1206046	0.2884	0.2942	0.9695
2000	62558	0.0357	0.0111	0.8182
20000	612806	0.0276	0.0059	0.8233
2000	117564	0.0465	0.0459	0.6662
20000	1203104	0.0500	0.0497	0.6246
2000	60364	0.0305	0.0099	0.8169
20000	613714	0.0208	0.0053	0.8455
2000	120632	0.0367	0.0322	0.7803
20000	1209618	0.0344	0.0048	0.7764
2000	62188	0.8075	0.8153	0.9884
20000	611484	0.8928	0.8868	0.9824
2000	121488	0.8196	0.8196	1.0000
20000	1199772	0.8915	0.8878	0.9963
2000	60590	0.6694	0.6692	0.9877
20000	611980	0.6940	0.6847	0.9746
2000	118726	0.6371	0.6371	1.0000
20000	1205026	0.6919	0.6928	0.9798
2000	60778	0.4643	0.4659	0.9607
20000	612554	0.4950	0.4809	0.9569
2000	121626	0.4405	0.4405	1.0000
20000	1210750	0.4921	0.4897	0.9871
2000	61354	0.1876	0.1651	0.7664
20000	613044	0.2214	0.1989	0.7996
2000	119724	0.2111	0.2179	0.9166
20000	1209104	0.2926	0.2821	0.9632
2000	59752	0.0770	0.0572	0.5893
20000	614376	0.0753	0.0557	0.5141
2000	120268	0.0491	0.0328	0.5519
20000	1209766	0.0546	0.0398	0.3369
2000	61090	0.0685	0.0561	0.5467
20000	608874	0.0775	0.0550	0.4516
2000	120524	0.0510	0.0377	0.5055
20000	1199620	0.0541	0.0427	0.3619
2000	58340	0.6451	0.4218	0.8516
20000	576928	0.8001	0.7082	0.9350
2000	113912	0.7689	0.7690	0.9995
20000	1138082	0.8858	0.8866	0.9998
2000	60450	0.5646	0.4304	0.8841
20000	598702	0.6239	0.5456	0.9423
2000	114760	0.5739	0.4882	0.8911
20000	1149220	0.6843	0.6854	0.9997
2000	59254	0.3814	0.3041	0.8970
20000	595010	0.3940	0.3321	0.9084
2000	116460	0.4107	0.4047	0.9784
20000	1174516	0.4550	0.3909	0.9041
2000	58570	0.1688	0.1483	0.9024
20000	599122	0.1971	0.1670	0.8910
2000	121022	0.1753	0.1527	0.9078
20000	1159074	0.2331	0.2106	0.9135
2000	62382	0.0217	0.0106	0.8378
20000	599174	0.0216	0.0042	0.8620
2000	117702	0.0225	0.0202	0.8411
20000	1181026	0.0316	0.0272	0.8438
2000	58592	0.0260	0.0118	0.8304
20000	598004	0.0214	0.0044	0.8489
2000	123392	0.0158	0.0051	0.8053
20000	1191384	0.0290	0.0046	0.8143
2000	61196	0.8344	0.8327	0.9830
20000	577594	0.8564	0.8329	0.9746
2000	115756	0.7557	0.7576	0.9962
20000	1132498	0.8805	0.8827	0.9907
2000	57348	0.6447	0.6440	0.9689
20000	585162	0.6891	0.6803	0.9838
2000	122018	0.2948	0.2425	0.8442
20000	1161928	0.2725	0.2369	0.8869
2000	60792	0.4635	0.1820	0.7011
20000	602638	0.2186	0.1645	0.8964
2000	120240	0.0647	0.0591	0.8529
20000	1181560	0.1925	0.1846	0.9150
2000	59146	0.2724	0.2622	0.9547
20000	599630	0.0977	0.2816	0.7992
2000	119370	0.2549	0.0666	0.6133
20000	1176262	0.1172	0.1095	0.8892
2000	60392	0.0998	0.1001	0.3779
20000	602348	0.0959	0.0039	0.5494
2000	118288	0.0689	0.0719	0.2808
20000	1169964	0.0786	0.0778	0.2955
2000	58846	0.1002	0.1020	0.4062
20000	604870	0.0999	0.1075	0.2701
2000	117276	0.0619	0.0608	0.2379
20000	1185076	0.0719	0.0760	0.1232
2000	61218	0.8045	0.5960	0.8955
20000	613390	0.7276	0.3973	0.8417
2000	119694	0.8252	0.8252	1.0000
20000	1211908	0.8723	0.6971	0.8923
2000	59776	0.6641	0.4833	0.9090
20000	609220	0.6349	0.4042	0.8631
2000	120418	0.6373	0.6373	1.0000
20000	1208468	0.6934	0.6079	0.9432
2000	59434	0.4735	0.4767	0.9690
20000	613986	0.4420	0.3085	0.8846
2000	120304	0.4509	0.4509	1.0000
20000	1223716	0.4921	0.4612	0.9762
2000	62008	0.2069	0.1403	0.8978
20000	608994	0.2203	0.1543	0.8952
2000	120868	0.2426	0.2481	0.9736
20000	1207282	0.2935	0.2714	0.9838
2000	61314	0.0303	0.0103	0.8221
20000	611632	0.0162	0.0051	0.8565
2000	119554	0.0426	0.0416	0.7298
20000	1215558	0.0499	0.0490	0.6270
2000	60814	0.0284	0.0088	0.8267
20000	614004	0.0159	0.0049	0.8587
2000	122808	0.0275	0.0099	0.8082
20000	1201524	0.0411	0.0052	0.7432
2000	61258	0.8634	0.8632	0.9854
20000	608034	0.8949	0.8914	0.9800
2000	122044	0.8243	0.8243	1.0000
20000	1206090	0.8922	0.8887	0.9892
2000	61700	0.6681	0.6689	0.9748
20000	608604	0.6958	0.6922	0.9737
2000	121270	0.6336	0.6336	1.0000
20000	1209290	0.6938	0.6942	0.9676
2000	61624	0.4731	0.4681	0.9897
20000	611498	0.4969	0.4892	0.9655
2000	121684	0.4477	0.4477	1.0000
20000	1204918	0.4942	0.4897	0.9835
2000	60542	0.2132	0.1917	0.8071
20000	611548	0.2422	0.2206	0.8045
2000	118688	0.2451	0.2469	0.9415
20000	1206126	0.2943	0.2841	0.9590
2000	59684	0.0761	0.0542	0.6037
20000	611176	0.0759	0.0575	0.5569
2000	119402	0.0492	0.0330	0.4849
20000	1208460	0.0525	0.0429	0.3428
2000	60034	0.0807	0.0650	0.5901
20000	611704	0.0785	0.0576	0.4338
2000	119218	0.0518	0.0328	0.5091
20000	1207454	0.0546	0.0441	0.3502
2000	61702	0.3356	0.3033	0.9065
20000	601154	0.3621	0.3054	0.9184
2000	117928	0.3779	0.3440	0.9194
20000	1172216	0.4465	0.3929	0.9167
2000	60372	0.3398	0.3110	0.9167
20000	601356	0.3677	0.3065	0.9133
2000	117968	0.3862	0.3495	0.9181
20000	1186268	0.4534	0.3949	0.9102
2000	60694	0.3471	0.3019	0.9107
20000	598330	0.3690	0.3289	0.9221
2000	121148	0.3833	0.3532	0.9248
20000	1192298	0.4405	0.4009	0.9293
2000	59230	0.2546	0.2321	0.8874
20000	607016	0.2941	0.2765	0.8769
2000	117632	0.3234	0.2891	0.8950
20000	1172572	0.3768	0.3489	0.8966
2000	60848	0.0349	0.0270	0.8203
20000	597434	0.0407	0.0343	0.8155
2000	118908	0.0312	0.0309	0.7851
20000	1191730	0.0413	0.0421	0.7551
2000	59690	0.0318	0.0256	0.8230
20000	594952	0.0365	0.0299	0.8146
2000	116266	0.0287	0.0317	0.7776
20000	1167160	0.0377	0.0368	0.7555
2000	59798	0.4580	0.4571	0.9916
20000	591448	0.4944	0.4853	0.9696
2000	116044	0.4256	0.4255	0.9981
20000	1178318	0.4915	0.4884	0.9794
2000	60954	0.4613	0.4589	0.9852
20000	600322	0.4943	0.4857	0.9660
2000	117426	0.4304	0.4302	0.9805
20000	1181848	0.4907	0.4890	0.9840
2000	60572	0.4551	0.4535	0.9886
20000	596780	0.4939	0.4892	0.9503
2000	118728	0.4317	0.4312	0.9986
20000	1191960	0.4908	0.4873	0.9841
2000	61702	0.4536	0.4548	0.9663
20000	596136	0.4916	0.4873	0.9211
2000	116596	0.4148	0.4140	0.9939
20000	1184106	0.4893	0.4874	0.9562
2000	59024	0.2197	0.1761	0.7114
20000	600802	0.1829	0.1833	0.6078
2000	121622	0.1636	0.2114	0.5436
20000	1176098	0.3820	0.4669	0.8076
2000	59664	0.1365	0.1359	0.6230
20000	600416	0.1525	0.1382	0.5576
2000	116028	0.1932	0.1910	0.7325
20000	1168866	0.2031	0.2243	0.6881
2000	60008	0.4676	0.4676	1.0000
20000	611384	0.4816	0.3866	0.9246
2000	121882	0.4460	0.4460	1.0000
20000	1203948	0.4912	0.4613	0.9719
2000	60728	0.4584	0.4634	0.9954
20000	611906	0.4830	0.3931	0.9338
2000	120290	0.4209	0.4217	0.9996
20000	1209762	0.4888	0.4736	0.9826
2000	60658	0.4600	0.4651	0.9881
20000	609756	0.4789	0.4104	0.9366
2000	118760	0.4365	0.4365	1.0000
20000	1204424	0.4913	0.4941	0.9716
2000	60908	0.1110	0.0303	0.8089
20000	612604	0.1433	0.0863	0.8006
2000	121004	0.3746	0.3236	0.8834
20000	1208238	0.4091	0.3765	0.8535
2000	61596	0.0303	0.0109	0.8133
20000	611122	0.0196	0.0063	0.8247
2000	119438	0.0270	0.0151	0.7907
20000	1206354	0.0333	0.0272	0.7248
2000	61770	0.0279	0.0123	0.8129
20000	612254	0.0219	0.0065	0.8156
2000	121842	0.0257	0.0182	0.7926
20000	1205290	0.0290	0.0231	0.7508
2000	63560	0.4656	0.4672	0.9823
20000	613950	0.4955	0.4788	0.9738
2000	120910	0.4351	0.4351	1.0000
20000	1208852	0.4924	0.4936	0.9677
2000	62238	0.4663	0.4664	0.9918
20000	614184	0.4957	0.4798	0.9673
2000	118646	0.4268	0.4268	1.0000
20000	1209956	0.4915	0.4934	0.9670
2000	61498	0.4658	0.4650	0.9715
20000	610742	0.4956	0.4833	0.9633
2000	120318	0.4293	0.4293	1.0000
20000	1211324	0.4925	0.4925	0.9414
2000	60752	0.4470	0.4575	0.9133
20000	607092	0.4660	0.4309	0.8447
2000	121482	0.4320	0.4320	1.0000
20000	1195626	0.4919	0.4888	0.9767
2000	62086	0.0754	0.0610	0.6136
20000	614678	0.0689	0.0653	0.6178
2000	120340	0.0822	0.0853	0.6021
20000	1210496	0.1357	0.2706	0.4448
2000	62016	0.0656	0.0525	0.6382
20000	610118	0.0652	0.0628	0.6422
2000	121228	0.0834	0.0633	0.6237
20000	1210518	0.0965	0.1007	0.4330
2000	59068	0.3787	0.3445	0.9259
20000	595322	0.4094	0.3503	0.9259
2000	120302	0.4229	0.3550	0.9077
20000	1199948	0.4695	0.3908	0.8918
2000	59842	0.3899	0.3423	0.9254
20000	595196	0.4151	0.3482	0.9180
2000	119750	0.4016	0.3386	0.9028
20000	1183532	0.4750	0.3993	0.8977
2000	61036	0.3823	0.3224	0.9100
20000	602728	0.3989	0.3376	0.9072
2000	116364	0.4069	0.3190	0.8824
20000	1179360	0.4553	0.3823	0.9025
2000	60290	0.2789	0.2288	0.8713
20000	599556	0.2718	0.2355	0.8644
2000	121534	0.2384	0.2090	0.8874
20000	1171118	0.3350	0.2776	0.8797
2000	59700	0.0394	0.0315	0.8281
20000	595344	0.0473	0.0444	0.8200
2000	118400	0.0363	0.0397	0.7715
20000	1187880	0.0487	0.0513	0.7692
2000	60640	0.0352	0.0280	0.8251
20000	590302	0.0419	0.0373	0.8194
2000	119176	0.0354	0.0396	0.7515
20000	1180684	0.0440	0.0458	0.7556
2000	58848	0.4580	0.4576	0.9304
20000	595370	0.4961	0.4894	0.9805
2000	116756	0.4149	0.4135	0.9873
20000	1168160	0.4910	0.4885	0.9801
2000	62300	0.2097	0.1799	0.8660
20000	601288	0.2615	0.1833	0.8900
2000	115248	0.4255	0.4255	0.9953
20000	1179864	0.2893	0.2058	0.8750
2000	57822	0.4599	0.4530	0.9789
20000	603276	0.1958	0.4891	0.8342
2000	120590	0.4192	0.4184	0.9783
20000	1175420	0.2231	0.2164	0.9202
2000	60946	0.3840	0.3774	0.9714
20000	604554	0.4821	0.4812	0.9596
2000	115182	0.3516	0.3513	0.9737
20000	1185534	0.4886	0.4858	0.9681
2000	60906	0.2806	0.2434	0.8901
20000	600820	0.2844	0.2661	0.8900
2000	121808	0.2953	0.3065	0.8983
20000	1164382	0.3762	0.3689	0.9572
2000	62406	0.2208	0.2083	0.8466
20000	599366	0.2210	0.2111	0.8462
2000	115280	0.2062	0.2560	0.6246
20000	1173798	0.3517	0.3474	0.9491
2000	60554	0.4511	0.2459	0.8471
20000	605566	0.4612	0.2654	0.8471
2000	118814	0.4443	0.4443	1.0000
20000	1211058	0.4797	0.3694	0.8965
2000	60530	0.4661	0.3172	0.8947
20000	611554	0.4525	0.2586	0.8471
2000	120956	0.4539	0.4539	1.0000
20000	1202022	0.4873	0.3996	0.9189
2000	60746	0.4753	0.4770	0.9774
20000	615396	0.4420	0.3035	0.8806
2000	120648	0.4518	0.4518	1.0000
20000	1210868	0.4926	0.4535	0.9666
2000	61686	0.1745	0.0922	0.8196
20000	610068	0.1448	0.1329	0.8181
2000	119260	0.3795	0.2511	0.7947
20000	1200828	0.3010	0.2670	0.8588
2000	61296	0.0283	0.0111	0.8202
20000	606534	0.0233	0.0066	0.8188
2000	120186	0.0257	0.0156	0.7994
20000	1208284	0.0345	0.0138	0.7373
2000	61672	0.0323	0.0120	0.7996
20000	605816	0.0226	0.0066	0.8100
2000	117692	0.0260	0.0161	0.8010
20000	1202912	0.0278	0.0123	0.7619
2000	61754	0.4705	0.4746	0.9688
20000	611242	0.4969	0.4842	0.9760
2000	121384	0.4540	0.4540	1.0000
20000	1206820	0.4944	0.4955	0.9518
2000	61688	0.4731	0.4624	0.9817
20000	610772	0.4970	0.4882	0.9747
2000	121584	0.4557	0.4557	1.0000
20000	1202834	0.4941	0.4905	0.9863
2000	61194	0.4741	0.4674	0.9968
20000	613874	0.4967	0.4872	0.9700
2000	122170	0.4388	0.4388	1.0000
20000	1206940	0.4941	0.4899	0.9846
2000	62156	0.4670	0.4607	0.9475
20000	613344	0.4800	0.4648	0.8906
2000	120042	0.4581	0.4581	1.0000
20000	1200990	0.4914	0.4873	0.9621
2000	61482	0.0771	0.0933	0.6370
20000	612780	0.0789	0.0796	0.5892
2000	119234	0.1738	0.1816	0.7000
20000	1209578	0.2633	0.4016	0.6983
2000	61294	0.0669	0.0618	0.6121
20000	613212	0.0667	0.0654	0.6009
2000	120556	0.1337	0.1242	0.6043
20000	1201454	0.1560	0.1986	0.5496
